,F01_R01_temperature,F01_R01_co2,F01_R02_temperature,F01_R02_co2,F01_R03_temperature,F01_R03_co2,F01_C01_temperature,F01_C01_co2,F01_C02_temperature,F01_C02_co2
2022-09-09 17:26:00,20.380937452075557,1151.6964574801639,30.169219536418794,1144.44631337165,26.830185978361403,1146.7012203131649,21.904074621803236,1143.2724062662921,22.810439766512058,1147.0064129258853
2022-09-09 17:27:00,20.199325436511984,1147.2074911360442,29.91470418193892,1140.0029067996534,27.17591522033194,1142.2982024311775,21.87835934754008,1138.8239976596433,22.952577415502223,1142.7142454300047
2022-09-09 17:28:00,20.49756516328596,1142.7796789068652,30.180902624743688,1135.775002344389,26.902438448959206,1137.7715234686823,21.977248398120224,1134.6025937524414,23.130268194646696,1138.3846159529376
2022-09-09 17:29:00,20.228633918557303,1138.6018755630291,30.155104876178324,1131.5100476046277,26.913543317043253,1133.491699073956,21.728704577438258,1130.3181069741136,23.32165628409229,1134.2122252491351
2022-09-09 17:30:00,20.286629531431736,1134.2806273087556,30.196995314857382,1127.1392005766377,27.113446593727787,1129.278695584542,21.68931954157338,1126.1562743827535,22.907493219773226,1129.6017628787654
2022-09-09 17:31:00,20.3968560702765,1129.7876511583056,30.360516367911703,1123.0472419553578,26.852253948701453,1124.8483565185345,21.556750543998067,1122.1084396946615,23.217647935196567,1125.5460409860084
2022-09-09 17:32:00,20.262051024073376,1125.6815173755533,30.07475970535788,1118.545631779076,27.277260691642255,1120.6907865373003,21.68035778259945,1117.7230110347557,23.154414464481196,1121.3761786022812
2022-09-09 17:33:00,20.06641645621489,1121.3373802104313,30.27097095064557,1114.1740223652002,27.39850285453375,1116.3714858381802,21.40140380085294,1113.2509439867179,23.406726761882886,1116.7472378287707
2022-09-09 17:34:00,20.11809247622751,1116.8436526069636,29.969280318475096,1110.1039817722967,27.3148656152839,1111.892102958863,21.32725658243215,1108.8170673083682,22.9242060087683,1112.6159331314516
2022-09-09 17:35:00,19.966994428043968,1112.719631417749,29.811937446428193,1105.6806835138268,27.41164875782259,1107.528804524411,21.245705720117293,1104.4274641590341,23.226674098183015,1108.0839552281088
2022-09-09 17:36:00,19.984145962869974,1108.3362208561084,29.758297905374867,1101.3125339655676,27.13357234329584,1103.3787704339022,21.25393883089419,1100.2829154919514,23.421456701272735,1103.5056580352236
2022-09-09 17:37:00,20.366941351644016,1103.8842402700802,29.820366104021446,1097.0050720560105,27.269690719409784,1098.9962398986845,21.76609764054937,1095.6661125233372,23.309177313646835,1099.3491173244688
2022-09-09 17:38:00,19.966650876464325,1099.508942970289,29.81914502822457,1093.0785397062916,27.225113645284683,1094.455551299408,21.594895971374182,1091.1172248653743,22.93294165292514,1095.0183992676423
2022-09-09 17:39:00,20.08045168787326,1095.2980935988958,29.917084011903622,1088.7052164795548,27.222568836477926,1089.7723015305282,21.517915447419174,1087.0337038049065,22.92024202753049,1090.2709066922075
2022-09-09 17:40:00,19.97181150333268,1090.7090692977745,30.179694859937918,1084.2299472435855,26.884201006598904,1085.4405377604094,21.591572886060938,1082.3815030933847,23.148219052615353,1085.9555389132076
2022-09-09 17:41:00,19.937468661172495,1086.5778640736046,29.629825807799005,1080.0016190251679,27.132370966987168,1081.2646298632515,21.41935860539283,1078.4704805536924,22.96773167505068,1081.892242265269
2022-09-09 17:42:00,20.218333863690127,1082.332927231776,29.990746062179927,1075.6230593617138,26.958722655338967,1076.748469501095,21.431871415726015,1074.2290874594016,23.188038578778887,1077.1510187493632
2022-09-09 17:43:00,20.364965862331736,1078.0724309449533,29.76647431588315,1071.2794033910968,26.78246384795622,1072.8420387030374,21.296299661329584,1069.7866369513747,22.924643463511146,1073.2064315626815
2022-09-09 17:44:00,20.395396508675354,1074.190095306258,29.751198195860265,1066.5344778936126,26.825721493957086,1068.3602248553657,21.48576872676405,1065.2720664317112,23.12049941529876,1068.9447683823087
2022-09-09 17:45:00,20.252679591279122,1069.3120456472154,29.673690163954525,1062.0396900309383,26.761618272790685,1063.8804783578012,21.55180029896288,1061.0733380916197,22.960759894257684,1064.2093278037644
2022-09-09 17:46:00,20.287185498708947,1064.8303530440203,29.739812317846607,1058.0546106695874,26.642790891115624,1059.2404501994586,21.168323804530942,1056.7948003873646,23.125291186736376,1059.8465826690558
2022-09-09 17:47:00,20.413888382101675,1060.8405475702243,29.28976172833767,1053.9381736226803,26.486591549185754,1055.242176516578,21.39513238499308,1052.3668542972134,23.097216488196977,1055.870694787916
2022-09-09 17:48:00,20.580544829047763,1056.5713424636301,29.44510622982599,1049.6094118381138,26.566738853172552,1050.6793913516624,21.676850848750778,1047.8861672736969,22.680619118703977,1051.4232687769218
2022-09-09 17:49:00,20.750401843836066,1052.0265802534325,29.379925178894293,1044.7361211704385,26.421885600551125,1046.6484085083991,21.265710640895485,1043.4658637195976,22.665233044932357,1046.7558296115249
2022-09-09 17:50:00,20.76955537889254,1047.5456394967525,29.31419388878096,1040.704838308425,26.25856680570225,1042.3064671480813,21.6357119584763,1039.3779887595235,22.587950398787413,1042.2015096005716
2022-09-09 17:51:00,20.831000785244218,1043.393201692651,29.586085727347808,1035.9769454441716,26.77717052754929,1037.9445603524905,21.583715853069474,1034.955683582977,22.712898581674793,1037.780412898423
2022-09-09 17:52:00,20.829862102078295,1039.0984907725365,29.5472250941542,1031.910632399583,26.383193180128835,1033.325482489432,21.581646299023486,1030.4816984492134,22.305060253886776,1033.6630959491026
2022-09-09 17:53:00,20.712846520223167,1034.735435172496,29.67046477607408,1027.7514391179636,26.35286150513878,1029.2130407431202,21.413854279287786,1026.1764013185693,22.704604525344582,1028.9900957882853
2022-09-09 17:54:00,20.728024264143258,1030.1906852715538,29.164943635384084,1023.3118094554015,26.347430234831133,1024.5696995268645,21.347068564688282,1021.6213160348082,22.300480051836757,1024.8451383144004
2022-09-09 17:55:00,20.744562670336062,1026.252684642913,29.515907568275505,1018.9499269215474,26.183012633306465,1020.388869630788,21.36446700927507,1017.3519588025656,22.467693669761907,1020.1581085191241
2022-09-09 17:56:00,20.643536015192566,1021.8559619195368,28.983524691173283,1014.51230622943,25.976506508944976,1016.1406502381789,21.132396241646546,1012.6790646648811,22.46168430518335,1015.9447383362445
2022-09-09 17:57:00,20.334023291843483,1017.5469600855381,29.104354251459508,1010.4718225755059,26.344470083227446,1011.6640334858245,21.34626553094968,1008.5246896664852,22.640344189311687,1011.429691404972
2022-09-09 17:58:00,20.35159883758369,1012.7406541548579,28.784330320107994,1005.71491316044,25.833286851473787,1007.5286214255036,21.210374406197683,1004.1338231402913,22.642457701807544,1007.085736147512
2022-09-09 17:59:00,20.178253157838867,1008.7973773023912,29.122511040802056,1001.6451823897346,26.063492616445135,1003.2164768688216,21.407166846389142,999.7612354504615,22.371181041684306,1003.0784464447435
2022-09-09 18:00:00,20.567082914690932,1004.1101065223189,29.04312361248347,996.9548915900897,26.33224143577514,998.8427813793063,21.393377052333484,995.1578152367377,22.3292020138086,998.5771217329362
2022-09-09 18:01:00,20.769926814301137,999.6812726484302,28.65186682065376,992.4700052169854,26.10732781281009,994.2453134025715,21.15575794987792,991.0060274898157,22.351182607842684,994.1950137938491
2022-09-09 18:02:00,20.626201398902772,995.3883114082033,29.089304308154066,988.1657162543738,26.485903896305928,989.7716894383897,21.31141188368914,986.599873614807,22.270790739844898,989.7931720769658
2022-09-09 18:03:00,20.264057351338067,991.0593903294321,28.527304303618887,983.7148023181385,26.282539095374094,985.7590446853851,21.41746722917307,981.8767415012601,22.401810535631945,985.4917273413677
2022-09-09 18:04:00,20.326755251207764,986.6213947437989,28.75464149178831,979.4785126314536,25.972554548863133,981.3305577073163,21.15698906022483,978.0130863844546,22.3576330556279,981.1425552980569
2022-09-09 18:05:00,20.5466319890726,982.2547180272707,28.320502660239296,975.169613414289,25.963649878026178,976.9464654365838,21.42403852765718,973.6410384355212,22.27674464818217,976.8362242706587
2022-09-09 18:06:00,20.472152748019745,977.9298995512563,28.369694689479065,971.12990639701,26.249574288189127,972.6820687523566,21.264198158042436,969.4198856010229,21.99470909185876,972.2494425402729
2022-09-09 18:07:00,20.604825252670558,973.7627524381111,28.455002461300488,966.3964226414821,26.1967213842283,968.4444339209382,21.443748556937305,964.932678309007,22.117533425263023,968.1255690331544
2022-09-09 18:08:00,20.169583813721044,969.5408944091602,28.446319726983777,962.3272879390705,26.13497097508589,963.8407378882307,21.390567334957154,960.589714312364,22.092115359118583,964.0881711619335
2022-09-09 18:09:00,20.323384157902122,965.1450891347879,28.412681460780433,958.0502977074999,25.95953926637816,959.654409088486,21.00441624123688,956.1124607200493,21.736649694029662,959.7292499468435
2022-09-09 18:10:00,20.22825940345229,960.7588249728556,28.339112776352888,953.8100334954664,26.03952027087896,955.2520485871205,21.340594757388907,951.7662960214939,21.84314468479053,955.1480635271122
2022-09-09 18:11:00,19.965028707926244,956.2491775250063,28.064400664784447,949.1865475963358,25.70834940797885,951.0326119469273,20.986708694998843,947.3953970847068,21.655545614660596,950.4902582275419
2022-09-09 18:12:00,19.84415278882204,952.0537742097491,28.265931260621446,944.7583073181297,25.83176282835031,946.6492205279885,21.22174546428034,943.2986986470844,21.919497390974225,946.6360697567617
2022-09-09 18:13:00,20.038728287929242,947.7445288595572,28.286048637451895,940.4114925808137,26.10292545302695,942.39086316571,20.906101289781493,939.1554556492715,21.8928659065388,941.9093265303999
2022-09-09 18:14:00,19.731782022386994,943.4397478968764,28.095733477929006,936.1332379810071,25.728571779302065,937.9191622870899,20.812453053022104,934.5309071795141,21.511569358035032,937.4571637402237
2022-09-09 18:15:00,20.09623610988212,938.9202071069847,28.033886540654972,932.0964854068667,25.916482819400233,933.5683946817443,21.155145461834703,930.4378300925961,21.50416083139832,933.4211468260806
2022-09-09 18:16:00,19.943928273924644,934.7980801400507,28.231129602040475,927.7284045146814,25.64634967158362,929.2569127714056,20.909717541465042,925.7992796189644,21.501161834922055,928.5701022495537
2022-09-09 18:17:00,20.011733937964863,930.294054819681,28.134559650090328,923.3768119928129,25.964822646764333,924.8106452593347,20.852951425128907,921.9029694767611,21.54483346106047,924.3966302481882
2022-09-09 18:18:00,19.825781606789846,926.0136566672015,28.027764631717133,919.1433288148737,25.823805680947945,920.3865583030755,21.374885067748274,917.0899176959163,21.493701220906793,920.1920394785451
2022-09-09 18:19:00,20.16874427990262,921.6391986734568,27.84671302393603,914.7081367404612,25.72218314300394,916.4638743015422,21.03903119817464,913.0749564290758,21.844538626432996,915.7034631242886
2022-09-09 18:20:00,19.98110304952922,917.3431273267341,28.076938314224407,910.107213242952,25.745311340176976,912.0667596732343,21.056747433789955,908.5250631548123,21.662555394737122,911.4581449848781
2022-09-09 18:21:00,20.03078195242875,913.3117151066992,28.162114522108332,905.9804887596529,25.904413314133446,907.6879176632034,20.8243829172591,903.9025073808339,21.45816178444536,906.8871167237127
2022-09-09 18:22:00,19.933718954638806,908.8493179949324,28.342089171826462,901.2497659528755,25.78599766342338,903.1869709935194,20.815760787881455,899.9084637676185,21.79048881092682,902.4145130784486
2022-09-09 18:23:00,19.974745778117057,904.6394339002013,28.304382264813245,897.3070296809603,25.756607706815466,899.0601862591053,20.56673046264337,895.6178138451161,21.654171410623793,897.9841772534797
2022-09-09 18:24:00,19.984473933821942,900.4172743689758,28.162735621678056,892.670400538015,25.658729811966996,895.0399842339202,20.600899291589695,891.2041532243425,21.823142883913214,894.1988237159917
2022-09-09 18:25:00,19.92227624944821,895.9235720587534,28.19725788434978,888.311631520182,25.428796978340134,890.4033830967561,20.89061937064855,886.6775324059685,21.407980832661696,889.9096100193723
2022-09-09 18:26:00,19.87068557248185,891.4153949250633,27.962462586356228,883.8274525515334,25.507793367252983,886.1175424134956,20.895160986616034,882.6446625935027,21.5123652258984,885.3822545001296
2022-09-09 18:27:00,19.766366107343302,886.7664562146759,27.77573183272194,879.5206703961719,25.642620861777473,882.0011589168959,20.83460858025722,878.3411240795642,21.463177673694243,881.0261019513189
2022-09-09 18:28:00,19.854416996570276,882.6727486904724,27.835072567113368,875.1730542619027,25.34372874893148,877.5503520560845,20.909031759668547,873.8424563374559,21.296522070657364,876.9938650710291
2022-09-09 18:29:00,20.126306076309035,878.1829223869787,27.844154181014932,871.0466919943698,25.295918435762687,873.5044241062795,20.706265886624088,869.6306509487403,21.39566437797653,872.3768864602505
2022-09-09 18:30:00,19.837271644683245,873.9238996060104,27.652636447310964,866.4302665130746,25.192417048452246,868.8406686000219,20.73105226118722,865.3035932211133,21.818494382845365,867.9743694031459
2022-09-09 18:31:00,20.05712677836588,869.5246450202513,27.701359544321292,862.3220940611508,25.26887462417743,864.9091348422971,20.15594867409233,860.5940301554308,21.555319925071174,863.763705730731
2022-09-09 18:32:00,20.297640784728124,864.974741983214,27.5216461040385,857.7542351311159,25.262555529254126,860.1667369616891,20.283303073841825,856.2665888332373,21.46775007595065,859.5809532031009
2022-09-09 18:33:00,19.939911010352347,860.9584520116593,27.233478719760967,853.3593518485994,25.34373896930195,856.0711853827455,20.291018009740856,852.1253878547244,21.91116835499024,855.0715427324778
2022-09-09 18:34:00,19.918384913863697,856.4419550276971,27.43871981710349,849.0647365110126,25.395991560527857,851.5492117428947,20.635659779408854,847.8635672902626,22.005033518536028,850.72945597261
2022-09-09 18:35:00,20.20808506066478,851.8961271088389,27.143773656179896,844.5201003253982,25.28730221105904,847.6139958221142,20.719960655564925,843.831489198122,21.91860402433807,846.7186190319951
2022-09-09 18:36:00,19.816438171471663,847.7786496260885,27.236740068041733,840.4702464459926,25.170126770581064,842.9616608107584,20.278570378162087,839.102078152479,21.68699541643687,841.90344559938
2022-09-09 18:37:00,20.103724613651934,843.225064256106,27.24562525305321,836.0083762704484,25.319564321814806,838.9775609176762,20.59177591734983,835.1695999362993,21.4323205036633,837.5908924505328
2022-09-09 18:38:00,19.9274494971784,838.6403642514944,26.884196775103657,831.8896697820215,24.94863404789596,834.5793482975521,20.313997784457182,830.6381428245797,21.465566263354738,833.5334304574835
2022-09-09 18:39:00,19.71957741650783,834.5013340495967,27.29123072836764,827.5205005376145,24.951679890837536,830.0149202622364,20.461349021099412,826.4904856610902,21.321701995195905,829.2377878294643
2022-09-09 18:40:00,19.697878352851195,830.3840738379444,26.899154919973718,822.8163487057309,25.179515342788196,825.7755914375655,20.141869882279607,821.7293939203731,21.187330211665486,824.7791427643517
2022-09-09 18:41:00,19.622522563451383,825.6665485487052,27.257682829141977,818.9367298914738,24.92512710315824,821.5852013541991,20.202348631847073,817.6559587206285,21.569319948255657,820.715251041568
2022-09-09 18:42:00,19.409766569259208,821.4856094048866,27.198699508077688,814.8796053263351,24.981070847316058,817.2584127664901,20.089763279594795,813.2691200810157,21.329539175271073,816.4900071365652
2022-09-09 18:43:00,19.424069954675684,817.2526332749734,27.121664477328054,810.3238901883409,24.932805406432344,812.4707952452625,20.063525870979632,809.3113690315992,21.35373793370315,812.2387813599636
2022-09-09 18:44:00,19.445874391092442,813.1010441260283,27.23419612468109,806.1644948297109,25.10440010403372,808.6561397792734,19.916919939609855,805.0815797009838,21.3765292479071,807.6007236821857
2022-09-09 18:45:00,19.605862189290626,808.6407169204523,27.01191019075904,802.0546193874852,24.63698367440249,804.1875020202233,19.952962122285047,800.6753323203197,21.357149881018547,803.4308342951213
2022-09-09 18:46:00,19.172170994108686,804.4401893130955,26.826657691617143,797.3052103003645,24.659012160851812,799.6280668918542,19.717122460697368,796.1933569431656,21.47341662565198,799.0335160545395
2022-09-09 18:47:00,19.269674869061568,800.4124931371641,27.01618178318074,793.4348163742444,24.929744619162598,795.784196565335,19.846994036153607,791.6059616579696,21.367584715768817,794.7248314648025
2022-09-09 18:48:00,19.182784737792076,796.2514463807184,27.122057227168437,789.2361384894936,24.887219043704192,791.2761312744067,19.752626618027268,787.6540591403435,21.566936194702038,790.9130774012825
2022-09-09 18:49:00,19.215054803659957,791.7153787162488,26.904800573924437,784.5222704213563,24.668625859568596,787.0357204381509,19.60002184228517,783.4774032249853,21.40411612251174,786.5438592621329
2022-09-09 18:50:00,19.051999754014282,787.653065982765,26.89566294501583,780.3015933087078,24.505360025022835,782.6225341843707,19.791736476595563,779.2638639131521,21.19671187819818,782.0782278956623
2022-09-09 18:51:00,19.334745712521894,783.5355593329439,26.88015945879844,776.2250957354759,24.710444848522084,778.7102289014596,20.03979133322102,774.4396633961401,21.333398256350485,777.6194979732684
2022-09-09 18:52:00,18.884474385334578,779.1315816783392,27.03353040031318,771.468937945678,24.68003742226891,774.0485203661332,19.681124918276115,770.4842357175913,21.142249033621454,773.5697324209899
2022-09-09 18:53:00,19.114706117310455,775.1258968666998,26.81032872479592,767.4683856420098,24.1731018108896,769.8335895452097,19.414467675719877,766.0399235533079,20.964396226086933,769.4453211418931
2022-09-09 18:54:00,18.93761369073457,770.6152692602062,26.916976622562512,763.1841220930955,24.48805340791429,765.5956348280777,19.438483169543627,762.2414572605745,20.992544899954247,765.3346162666437
2022-09-09 18:55:00,19.060966337939483,766.1892805150909,26.740549811774468,759.3503987134463,24.515494670830968,761.4500869094248,19.868450309694303,758.0167402373628,21.207364982937293,760.9453302943059
2022-09-09 18:56:00,18.879166127563423,761.9719473304957,26.996251276614235,755.1245009756465,24.26471142255928,756.9938954825129,19.714801447565293,753.5472588074597,20.82132020892093,756.806378559679
2022-09-09 18:57:00,19.174176623394136,757.7233179402225,26.92699219859094,750.9818895669171,23.888469565619225,753.0121832422559,19.79005500627779,749.5182580664832,21.17832494334756,752.5558582993875
2022-09-09 18:58:00,19.17506564999088,753.822360164389,26.693481221814956,746.419313520412,24.1630196684999,748.619515503886,19.89973817532256,745.282321640729,21.077399111461403,748.3780613078086
2022-09-09 18:59:00,18.706275257364982,749.6791856847377,26.70056897403525,742.2485911340482,24.07640465688624,744.3352466862972,19.669751960794837,740.9872024701288,20.682116014030477,743.9385028841056
2022-09-09 19:00:00,19.02463055250719,745.6737538774196,27.049024899467014,738.017544103119,24.241773722940724,740.3724014520723,19.940761472644123,736.9984021451505,20.94460623988979,740.0967274253977
2022-09-09 19:01:00,18.809109767624193,741.415590686429,26.871728070542563,733.6053397452862,24.202037634933767,736.2207421047179,19.75210963078601,732.9874036811841,20.562010630420094,735.9238777208307
2022-09-09 19:02:00,18.912655506009457,736.9102316893723,26.518081876691365,729.6138262439162,24.100250716882396,731.9858441372837,19.89391580759035,728.6399099545849,20.447268020981273,731.7472430956391
2022-09-09 19:03:00,18.935268033261547,733.1412832359676,26.73769605204622,725.1284705343908,24.30374064091478,727.8440900732257,19.672236319155157,724.5082959851599,20.315592385348552,727.5868955909667
2022-09-09 19:04:00,18.786507871002186,728.9579499548246,26.87681986292484,720.8927842791962,24.103535723699768,723.6123431412233,19.84329454834304,720.2670522823727,20.182043844133524,723.1304358612305
2022-09-09 19:05:00,18.859100905252653,724.5385075074366,26.492759381345312,716.7629902362546,24.010410960935747,719.2289795274304,19.79184685057721,715.5812302759975,20.38694724335416,718.9033658791246
2022-09-09 19:06:00,18.83065244607498,720.5752450093605,26.577729394488422,712.7897707712236,24.02354123909269,715.2770798293968,19.635700717301322,711.7270778713211,20.394991330725464,714.9722916653581
2022-09-09 19:07:00,19.07648627340128,716.3530812076357,26.563796466412892,708.6100789687079,24.202412659082356,711.2364756508092,19.809429784931762,707.5132821023766,20.15421373338698,710.9665006133484
2022-09-09 19:08:00,18.825820448507258,711.9797721647063,26.152414830937946,704.5851064833633,24.06786002470362,706.8557313519251,19.535707230868354,703.0528862387063,19.9320298376659,706.3113755088287
2022-09-09 19:09:00,19.023371528053502,707.6845913714554,26.549738738180668,700.2102496509438,23.774236027096944,702.6887225183453,19.681379309689355,698.7161289336591,20.09250684114863,702.1911615589237
2022-09-09 19:10:00,18.66772571109181,703.5921951810452,26.357958131319947,696.1586411693837,23.815400833756257,698.694705573788,19.851990853068006,694.962469052447,19.75173347762861,698.3632669395017
2022-09-09 19:11:00,18.89919562837079,699.7995314069096,26.44144963927104,691.8026699435638,23.88367097974541,694.5005599083497,19.623305191426915,690.8912544673725,19.730642274897605,693.881343586844
2022-09-09 19:12:00,18.69875944388006,695.5139588603002,26.296989988464386,687.8700606318287,23.776194132973842,690.3273334563835,19.592315397838703,686.290815240793,19.888908841023056,690.0625271405171
2022-09-09 19:13:00,18.932327048761945,691.3109778555378,26.459330418364733,683.7306920830647,24.13097985820467,685.9447478129467,19.873724920326623,682.3994484768141,19.79847546023944,685.5535640405326
2022-09-09 19:14:00,18.795526661107548,687.3764163676633,26.045355747225116,679.3888601916333,24.090105293751055,681.8761342888314,19.590821567409126,678.3159436291236,19.61874860689166,681.8004780082297
2022-09-09 19:15:00,18.66815445125702,682.9391871374709,26.239041642928328,675.0855592219225,24.0418008874415,678.1238150593108,19.68394144581023,674.4742267940372,19.806354747716576,677.6820949160775
2022-09-09 19:16:00,18.55026436350026,679.2236002346397,26.010255442547365,671.44124901346,23.797698913898515,673.6077241071677,20.008887177061524,669.9898756382117,19.766944182553143,673.2815369586447
2022-09-09 19:17:00,18.890792244698787,674.925027857941,25.905221407627185,666.9641509230355,23.739233534054094,669.3752027233851,19.952327222086957,666.4120076981277,19.880879232553653,669.1481481653178
2022-09-09 19:18:00,18.514154695860757,670.7755420599188,26.298738734124246,663.0874844540991,24.055536052509368,665.17281781088,19.58863863784761,662.0258984944536,19.601763105303338,664.982466628453
2022-09-09 19:19:00,18.56303423665666,666.4142882365383,26.01584251936853,658.9212112073733,23.858893593283653,661.5786806400827,19.449094191187584,658.2158607731969,19.979093103924377,660.9423211069242
2022-09-09 19:20:00,18.720064627823632,662.1921932152858,26.015420773191988,654.6642542235986,23.933038254034408,657.3723022463909,19.531817734183374,653.9742011270931,19.788015289597784,656.5637228815498
2022-09-09 19:21:00,18.47530350759517,658.1238430399072,25.89719079136265,650.5866871461237,23.708037631204185,652.9680201229966,19.51508783659794,649.9589414540752,19.791223825358415,652.2491445681003
2022-09-09 19:22:00,18.27800832819068,654.0580539538742,26.135292691870152,646.6097540283631,24.07894201336538,649.0288809122562,19.462602842396155,645.9880471981212,19.353529336549556,648.1833614004765
2022-09-09 19:23:00,18.34109392219829,649.8466131978772,26.06244394121702,642.6193367869494,24.004158515864233,645.1268799279837,19.847815924095766,642.2280612367497,19.43466192039278,644.1657329475094
2022-09-09 19:24:00,18.30616576654564,645.9947378823406,26.334921842119467,638.7275029959319,24.17548499002332,640.9198896988023,19.515011649954403,638.1739762096779,19.51291397533872,640.2828772055398
2022-09-09 19:25:00,18.56072428162322,641.9721271289286,26.296608384977706,634.6372682578017,24.08126546365958,636.9103614530245,19.428607468524785,633.9313852776612,19.322970551342763,636.030264537296
2022-09-09 19:26:00,18.54394907434293,637.9730538091837,25.779149097795877,630.5816452593873,23.709843511583486,632.7841309387109,19.512383962482243,630.152516230158,19.646219371343506,632.0281467021993
2022-09-09 19:27:00,18.355823575797324,633.524710500706,25.70216177962691,626.601153688202,23.781479852977128,628.9503616124778,19.35187713803107,625.7794147163956,19.552936075716293,628.3605693094712
2022-09-09 19:28:00,18.238641488634784,629.4885920255201,25.620943021752904,622.6911250202375,23.733556570656972,624.8586540066165,19.10677452471069,621.8449752922432,19.654860330551344,623.9863686306873
2022-09-09 19:29:00,18.537917605436437,625.6284642590381,25.740139084997086,618.5230435019965,23.803112941360393,620.9132284661973,19.001920805471748,617.7878131769461,19.433657500187536,620.0708727034362
2022-09-09 19:30:00,18.27463855872297,621.7506963889388,25.219349610181993,614.7637658049701,23.71070497213693,616.6030203410677,19.21765035677645,613.532493614952,19.78278720754512,615.9443104949604
2022-09-09 19:31:00,18.388501928900713,617.8098184190566,25.47653341431774,610.7586356603325,23.60861616460708,612.6155327704361,19.17638226757358,609.8826890069377,19.627036954887398,611.9063777168291
2022-09-09 19:32:00,18.53415165326266,614.0113553886914,25.627546650437953,606.4262455202149,23.844937788115207,608.6973836716827,18.8212097371428,605.8408544614973,19.26781695174555,608.0900148662226
2022-09-09 19:33:00,18.104328204461428,609.5046882315715,25.216721756262675,602.4922056106459,23.731730568878284,604.6507855917766,19.04188698495464,602.0681264732564,19.456702217254474,604.1698436498682
2022-09-09 19:34:00,18.08318138629672,605.6429468894603,25.267515307754238,598.2782497230972,23.456879712297688,600.5369949069642,18.968665321837978,597.6716432821305,19.544187131262404,600.3975667083893
2022-09-09 19:35:00,18.157005647390374,601.8950571180856,25.416164424011136,594.6224148143583,23.566861997502947,596.782655133583,18.732062514395096,594.0145602600654,19.25356428419678,596.140516933217
2022-09-09 19:36:00,18.085368348433246,597.7373567414218,25.64161111170326,590.3675501793816,23.316231675291284,592.7080351231252,18.695978741897765,589.7634759622213,19.062852873449557,592.264700301037
2022-09-09 19:37:00,18.027305143943256,593.8514066037422,25.322075892761926,586.7026532220434,23.668338921976314,588.6777748019716,18.642719518636614,585.992283871175,19.2119848979022,588.3123490510819
2022-09-09 19:38:00,17.985528664375867,590.0494593465654,25.509220963937505,582.6680485468357,23.037780024814786,584.8233017315451,18.836387382480137,581.8634600503545,19.138911635221614,584.2381843838587
2022-09-09 19:39:00,17.687288016880697,585.9656857776014,25.539416646264353,579.0185220904328,23.272646091450433,580.9428337489239,18.88404989996908,577.9574845300923,19.200798400622027,580.5329358348774
2022-09-09 19:40:00,17.629761625345942,581.9859376489625,25.326823964235388,575.0848663761245,23.204334119490223,576.5362091218642,18.823094265674477,573.794297091806,19.226036876991753,576.6191541260607
2022-09-09 19:41:00,17.781815044735236,578.0489409621041,25.601838087653658,571.0109622381898,23.511525456116875,572.946014404294,18.708437807209236,570.077628362132,19.312397140123405,572.1044537890942
2022-09-09 19:42:00,17.80535343856196,574.5341216585838,25.50120424834404,567.0607788910588,23.435676063230282,569.0744956862745,18.56629261751678,565.8811317892277,18.962329216544326,568.6528312894809
2022-09-09 19:43:00,17.75976237560668,570.7496547304282,25.683111077547423,563.0409231477249,23.25761922541439,565.0778949029102,18.830908677488576,562.1457081579111,19.30478529985922,564.3834689699596
2022-09-09 19:44:00,17.611607217315807,566.5918002774803,25.32197675716788,558.910370090361,23.365980522511094,561.1012138248091,18.59506675742928,558.0403586288071,19.024056218419435,560.6236490562177
2022-09-09 19:45:00,17.74134611239967,562.7842496990057,25.23344236285348,555.3842757687174,23.50586442913481,557.3437853162202,19.01033099792429,554.3057103639285,19.132093143844404,556.6069303463125
2022-09-09 19:46:00,17.55615791060706,558.88880643836,25.239494775396352,551.2180274345488,23.723069763581325,553.6650820368062,18.746093896466004,550.0148983881656,18.962895552759548,552.6565267248625
2022-09-09 19:47:00,17.663903428351947,554.6766102665483,24.997180794979187,547.3872289927829,23.490481461755373,549.8674526879879,18.680238499220202,546.2070335343764,19.022258376283236,548.6574266310244
2022-09-09 19:48:00,17.748077427201363,550.9409626838219,25.09762620917902,543.2622728583507,23.580798222891545,545.8807517789826,18.65681280831462,542.3030509585806,18.83736626526994,544.8661359277661
2022-09-09 19:49:00,17.894082607759575,546.8620831615062,24.837289563107188,539.4230278691826,23.423558434524544,541.960529675429,18.450026490507984,538.6645511698821,19.16353483106805,540.8648047128871
2022-09-09 19:50:00,18.01791365632854,543.182425917023,25.05075903149702,535.3929467338304,23.308392542239268,538.2075756799688,18.409016958431,534.5836334134891,18.828301950047,537.2975380541774
2022-09-09 19:51:00,17.673469571452998,539.2420913669229,24.888746666872347,531.4566962675505,23.10481366402011,534.19743453321,18.43231971019978,530.8582251550757,19.212783664623984,533.2730182658865
2022-09-09 19:52:00,17.803023150768094,535.243407051366,24.921953119893555,527.8068810146469,22.916252977401378,530.1988301312127,18.304367630266988,526.8598019081119,19.205095078591903,529.7952446334372
2022-09-09 19:53:00,17.689110198146338,531.6020203928615,24.862659337477627,523.9142489647315,22.941739895101897,526.3827641598413,18.566575372563115,522.8872437309363,18.86209588059353,525.816647414101
